115463.txt	1	1.25
419115.txt	1	2.57
oph14572.txt	1	0.00
659770.txt	1	1.40
8050760.txt	1	0.00
8084092.txt	1	2.00
600001.txt	1	9.36
787445.txt	1	4.25
8083854.txt	1	0.00
159160.txt	1	1.65
796648.txt	1	36.00
mw67735.txt	1	0.00
90772.txt	1	1.22
692695.txt	1	2.50
890310.txt	1	4.60
509585.txt	1	3.75
29340.txt	1	10.00
618616.txt	1	16.25
7694388.txt	1	0.00
8007734.txt	1	0.00
mw76938.txt	1	0.00
529351.txt	1	1.27
8119087.txt	1	0.00
8013050.txt	1	0.00
709284.txt	1	5.12
716403.txt	1	0.83
7227392.txt	1	0.00
627819.txt	1	5.19
55103.txt	1	11.75
8104399.txt	1	0.00
m2w00265.txt	1	0.00
162878.txt	1	2.89
701715.txt	1	21.00
421954.txt	1	4.78
240899.txt	1	4.30
725606.txt	1	0.48
799894.txt	1	2.00
8120040.txt	1	0.00
33296.txt	1	1.60
73509.txt	1	110.00
7899374.txt	1	0.00
882993.txt	1	0.84
7967954.txt	1	0.00
397071.txt	1	0.00
125168.txt	1	23.20
101277.txt	1	0.62
489542.txt	1	7.55
121043.txt	1	3.50
mw5784.txt	1	0.00
67552.txt	1	7.67
8045946.txt	1	0.00
8051262.txt	1	0.00
8075153.txt	1	0.00
450963.txt	1	0.25
904660.txt	1	5.00
484295.txt	1	5.00
86196.txt	1	4.50
856527.txt	1	1.64
8040699.txt	1	0.00
76755.txt	1	0.52
8084356.txt	1	0.00
572641.txt	1	0.66
845283.txt	1	12.00
763818.txt	1	84.00
oph09798.txt	1	0.00
mw1jan1720.txt	1	0.00
591285.txt	1	1.54
693197.txt	1	2.00
oph14876.txt	1	1.50
7750142.txt	1	1.00
oph10751.txt	1	0.25
mw129637.txt	1	0.00
8004111.txt	1	0.00
mw118393.txt	1	0.00
6082.txt	1	0.86
222757.txt	1	1.00
515165.txt	1	2.50
mw134715.txt	1	0.00
8094721.txt	1	0.00
247810.txt	1	4.71
8018601.txt	1	0.00
mw76561.txt	1	0.00
5884.txt	1	1.38
607676.txt	1	4.00
mw65998.txt	1	0.00
7953768.txt	1	0.00
8037245.txt	1	0.00
892698.txt	1	5.23
8027804.txt	1	0.00
8033120.txt	1	1.00
8105825.txt	1	0.00
388132.txt	1	1.80
709588.txt	1	11.54
38847.txt	1	3.10
548299.txt	1	2.21
538858.txt	1	2.80
616879.txt	1	1.71
8042323.txt	1	0.00
8124469.txt	1	0.00
8066214.txt	1	0.00
8110903.txt	1	0.00
53366.txt	1	2.25
471231.txt	1	1.53
73132.txt	1	11.20
8051526.txt	1	0.00
mw19085.txt	1	0.00
mw161683.txt	1	0.00
oph06175.txt	1	0.00
660367.txt	1	1.33
7976780.txt	1	0.00
oph01812.txt	1	0.00
578430.txt	1	15.00
mw20719.txt	1	0.00
oph11253.txt	1	0.00
mw106248.txt	1	0.00
mw31j26005.txt	1	0.00
145238.txt	1	0.52
111906.txt	1	4.71
223259.txt	1	1.54
mw204035.txt	1	0.00
8123590.txt	1	0.50
404314.txt	1	34.00
8058897.txt	1	6.33
8095223.txt	1	0.00
mw135217.txt	1	0.00
96825.txt	1	8.50
572945.txt	1	1.16
8080535.txt	1	0.00
92700.txt	1	31.00
752878.txt	1	0.73
op904.txt	1	0.33
782085.txt	1	0.38
8019103.txt	1	0.00
609300.txt	1	2.10
mw77063.txt	1	0.00
148484.txt	1	0.43
608178.txt	1	10.25
222380.txt	1	4.50
618503.txt	1	0.92
39349.txt	1	1.00
8102202.txt	1	0.00
501903.txt	1	30.00
7983239.txt	1	0.00
mw143541.txt	1	0.00
44427.txt	1	0.72
20536.txt	1	21.00
540313.txt	1	1.23
8007661.txt	1	0.00
103205.txt	1	16.00
oph06439.txt	1	0.00
8016864.txt	1	0.00
808801.txt	1	2.50
oph02314.txt	1	0.00
8046071.txt	1	0.00
729658.txt	1	3.50
112408.txt	1	4.33
m2w00192.txt	1	0.00
mw125.txt	1	0.00
558928.txt	1	0.37
486223.txt	1	4.25
8124092.txt	1	0.00
8059399.txt	1	6.33
523793.txt	1	1.86
554803.txt	1	2.00
636949.txt	1	4.41
23782.txt	1	34.00
386395.txt	1	0.62
8133295.txt	1	0.00
484182.txt	1	0.67
491301.txt	1	1.87
532996.txt	1	18.50
mw29714.txt	1	0.00
mw39155.txt	1	0.00
773146.txt	1	6.30
oph09685.txt	1	0.00
119779.txt	1	12.00
428509.txt	1	9.80
243329.txt	1	2.11
498672.txt	1	4.00
76682.txt	1	1.67
232085.txt	1	12.00
839894.txt	1	7.00
576693.txt	1	2.89
6970368.txt	1	0.00
mw203420.txt	1	0.50
604317.txt	1	4.50
698371.txt	1	23.00
85885.txt	1	1.14
21038.txt	1	0.58
511608.txt	1	1.00
783511.txt	1	162.00
8093486.txt	1	0.00
694927.txt	1	0.57
159351.txt	1	1.39
mw67926.txt	1	0.00
7968343.txt	1	0.00
144663.txt	1	2.50
8017366.txt	1	0.00
546102.txt	1	65.00
8013241.txt	1	0.00
8037132.txt	1	0.00
8003800.txt	1	0.00
648014.txt	1	19.00
5771.txt	1	1.67
8119278.txt	1	0.00
422383.txt	1	8.60
412942.txt	1	2.00
8026569.txt	1	0.40
24284.txt	1	2.25
7972299.txt	1	0.00
520170.txt	1	19.00
mw163611.txt	1	0.00
8120231.txt	1	0.00
33487.txt	1	0.02
40606.txt	1	8.00
564508.txt	1	9.50
642529.txt	1	0.60
oph06062.txt	1	0.00
mw15528.txt	1	0.00
8027731.txt	1	0.00
oph02618.txt	1	0.00
oph11140.txt	1	0.00
mw30047.txt	1	0.00
8025690.txt	1	0.00
47977.txt	1	11.33
547988.txt	1	10.00
8134721.txt	1	1.00
441951.txt	1	39.00
8110830.txt	1	0.00
738484.txt	1	0.82
77184.txt	1	5.00
oph00577.txt	1	1.00
8055578.txt	1	0.00
573070.txt	1	2.33
836271.txt	1	2.80
645775.txt	1	0.79
8095110.txt	1	0.00
904851.txt	1	3.36
723796.txt	1	1.03
480361.txt	1	18.75
593517.txt	1	18.00
86387.txt	1	0.50
470920.txt	1	58.00
93506.txt	1	1.05
586398.txt	1	7.00
82262.txt	1	0.00
391777.txt	1	0.71
8084547.txt	1	0.00
7735814.txt	1	0.00
8080422.txt	1	0.00
830786.txt	1	53.50
115958.txt	1	2.50
895128.txt	1	1.83
408366.txt	1	6.67
237636.txt	1	6.00
oph10942.txt	1	0.00
8004302.txt	1	0.00
8078590.txt	1	0.00
mw135144.txt	1	0.00
mw42496.txt	1	0.00
mw159035.txt	1	0.00
174134.txt	1	1.04
232389.txt	1	3.50
96752.txt	1	11.00
252155.txt	1	22.00
7909790.txt	1	0.00
mw144347.txt	1	0.00
mw134906.txt	1	0.00
op831.txt	1	0.00
mw212927.txt	1	0.00
41108.txt	1	11.20
772571.txt	1	6.50
785899.txt	1	5.67
781774.txt	1	3.50
7968647.txt	1	0.00
7964522.txt	1	0.00
618430.txt	1	1.50
mw76752.txt	1	0.00
427934.txt	1	1.18
505955.txt	1	4.29
29835.txt	1	4.40
mw206970.txt	1	0.00
8126020.txt	1	0.00
35151.txt	1	2.50
8037436.txt	1	1.00
25710.txt	1	4.50
8026192.txt	1	0.00
8139348.txt	1	0.00
446578.txt	1	1.67
7973725.txt	1	0.00
mw91271.txt	1	0.00
48479.txt	1	86.00
mw81830.txt	1	0.00
oph01079.txt	1	1.20
68245.txt	1	2.43
568256.txt	1	0.83
8100769.txt	1	0.00
8042514.txt	1	0.00
mw156796.txt	1	0.00
564131.txt	1	4.91
mw163915.txt	1	0.00
803441.txt	1	8.00
594019.txt	1	1.10
812644.txt	1	10.00
8061158.txt	1	6.33
8051717.txt	1	0.00
mw182559.txt	1	0.00
460859.txt	1	4.17
oph06366.txt	1	0.00
112335.txt	1	0.50
469590.txt	1	8.80
110294.txt	1	1.10
8075648.txt	1	0.00
563933.txt	1	25.75
63922.txt	1	21.00
689736.txt	1	7.00
685611.txt	1	3.60
743866.txt	1	4.00
773073.txt	1	8.10
61881.txt	1	1.80
684489.txt	1	1.15
oph14690.txt	1	0.00
880063.txt	1	2.38
124784.txt	1	4.67
144550.txt	1	17.00
608369.txt	1	6.43
8098660.txt	1	0.00
mw179105.txt	1	0.00
231774.txt	1	2.50
702031.txt	1	5.00
mw212550.txt	1	0.00
500291.txt	1	0.25
mw71769.txt	1	0.00
899800.txt	1	1.86
8121037.txt	1	0.00
452158.txt	1	2.75
30168.txt	1	2.95
20727.txt	1	106.00
530179.txt	1	1.17
8052219.txt	1	0.00
894553.txt	1	0.92
7953582.txt	1	0.33
416994.txt	1	13.50
8115080.txt	1	0.00
436760.txt	1	29.50
549916.txt	1	3.40
8129530.txt	1	0.00
8057506.txt	1	0.00
14770.txt	1	1.27
388627.txt	1	6.00
oph02505.txt	1	1.25
8012930.txt	1	1.00
162996.txt	1	0.47
616693.txt	1	4.45
m2w00383.txt	1	0.00
mw316.txt	1	0.00
759056.txt	1	0.40
8035699.txt	1	0.00
23973.txt	1	1.39
8031574.txt	1	0.00
553191.txt	1	0.64
584201.txt	1	5.80
543750.txt	1	3.83
625896.txt	1	6.00
656906.txt	1	1.23
393705.txt	1	0.67
621771.txt	1	21.50
597529.txt	1	2.38
836839.txt	1	7.00
730802.txt	1	1.33
788025.txt	1	7.20
83068.txt	1	29.50
mw29905.txt	1	0.00
8081228.txt	1	0.00
8040777.txt	1	0.00
842155.txt	1	0.00
oph09876.txt	1	0.00
101395.txt	1	15.00
111720.txt	1	1.38
7079.txt	1	25.50
141608.txt	1	11.00
134489.txt	1	14.00
8089721.txt	1	0.00
8075271.txt	1	0.00
8099162.txt	1	0.00
474972.txt	1	6.53
130364.txt	1	6.80
512037.txt	1	3.50
mw213052.txt	1	0.00
576884.txt	1	2.00
mw124468.txt	1	0.00
8084474.txt	1	0.00
869292.txt	1	0.57
752692.txt	1	1.44
783702.txt	1	9.57
81951.txt	1	1.00
mw47670.txt	1	0.00
237563.txt	1	9.33
7989219.txt	1	0.00
6914205.txt	1	0.50
894817.txt	1	2.67
168745.txt	1	3.50
427821.txt	1	2.75
437262.txt	1	12.00
8106141.txt	1	0.00
15272.txt	1	6.14
oph03007.txt	1	0.00
8013432.txt	1	0.00
163498.txt	1	53.00
8115344.txt	1	0.00
173823.txt	1	10.50
726226.txt	1	23.00
446465.txt	1	0.40
mw71392.txt	1	0.00
422574.txt	1	4.10
8002869.txt	1	0.00
442340.txt	1	7.00
524486.txt	1	1.50
7175516.txt	1	1.00
m2w00647.txt	1	0.00
833216.txt	1	6.00
740507.txt	1	4.62
mw15719.txt	1	0.00
7997543.txt	1	0.00
8129834.txt	1	0.00
116347.txt	1	10.00
mw1jan1178.txt	1	0.00
8139275.txt	1	0.00
479599.txt	1	4.75
636763.txt	1	55.00
mw30238.txt	1	0.00
101659.txt	1	80.00
8055769.txt	1	0.00
67934.txt	1	2.80
847706.txt	1	0.33
553495.txt	1	2.00
597152.txt	1	0.31
8075535.txt	1	0.00
382765.txt	1	78.00
777085.txt	1	1.33
784204.txt	1	8.50
8070288.txt	1	0.00
119593.txt	1	1.12
841540.txt	1	1.23
126712.txt	1	0.82
762397.txt	1	6.21
830977.txt	1	0.58
169247.txt	1	2.17
233702.txt	1	19.00
8018059.txt	1	0.00
8085900.txt	1	0.00
mw213356.txt	1	0.00
869596.txt	1	4.25
96943.txt	1	2.00
532107.txt	1	3.22
mw144538.txt	1	0.00
889362.txt	1	7.40
878799.txt	1	3.33
500859.txt	1	0.43
418922.txt	1	0.00
mw77181.txt	1	0.00
781965.txt	1	16.00
8028424.txt	1	0.00
7998045.txt	1	0.00
416881.txt	1	0.40
8126211.txt	1	0.00
559244.txt	1	12.00
637265.txt	1	10.00
7983357.txt	1	0.00
8002492.txt	1	0.00
579010.txt	1	114.50
mw71696.txt	1	0.00
m2w00270.txt	1	0.00
8111523.txt	1	0.00
735052.txt	1	1.64
mw2543.txt	1	0.00
mw156987.txt	1	0.00
646468.txt	1	2.80
8052146.txt	1	0.00
8120726.txt	1	0.00
700598.txt	1	6.00
553759.txt	1	1.06
740130.txt	1	6.07
822276.txt	1	0.86
770018.txt	1	0.00
oph02432.txt	1	3.50
409059.txt	1	1.40
445890.txt	1	6.75
oph11635.txt	1	0.00
656833.txt	1	1.20
8045951.txt	1	0.00
686040.txt	1	1.50
758745.txt	1	6.21
mw185996.txt	1	0.00
689927.txt	1	45.80
mw29832.txt	1	0.00
685802.txt	1	10.00
119897.txt	1	19.33
228928.txt	1	0.51
139663.txt	1	37.00
680555.txt	1	0.45
860488.txt	1	4.75
120850.txt	1	3.62
178073.txt	1	4.67
154182.txt	1	7.60
mw73320.txt	1	0.00
144741.txt	1	0.80
130291.txt	1	1.67
8038129.txt	1	0.00
26403.txt	1	50.50
8034004.txt	1	1.00
mw72198.txt	1	0.00
8098851.txt	1	5.00
8112025.txt	1	0.00
mw144161.txt	1	0.00
624201.txt	1	2.23
163385.txt	1	5.25
467037.txt	1	1.25
mw212741.txt	1	0.00
8012197.txt	1	0.00
500482.txt	1	16.00
8121228.txt	1	0.00
442908.txt	1	26.08
50125.txt	1	56.00
7968461.txt	1	0.00
7885193.txt	1	0.00
529660.txt	1	4.17
790791.txt	1	6.50
8109955.txt	1	0.00
607681.txt	1	1.75
255896.txt	1	1.10
8139162.txt	1	0.00
446392.txt	1	1.88
79303.txt	1	27.00
48293.txt	1	0.59
653210.txt	1	4.50
588517.txt	1	20.00
8072216.txt	1	1.00
560501.txt	1	2.67
621962.txt	1	0.75
oph06180.txt	1	0.00
760200.txt	1	3.43
8081419.txt	1	0.00
842346.txt	1	4.33
mw11521.txt	1	0.00
7916063.txt	1	0.00
mw106253.txt	1	0.00
227389.txt	1	0.25
645893.txt	1	2.50
mw115456.txt	1	0.00
mw63259.txt	1	0.00
171006.txt	1	0.94
mw135222.txt	1	0.00
536119.txt	1	2.50
743680.txt	1	0.30
8064899.txt	1	0.00
876602.txt	1	2.00
582391.txt	1	26.00
8060774.txt	1	6.33
8080540.txt	1	0.00
776774.txt	1	34.00
782090.txt	1	1.38
159733.txt	1	1.92
8008545.txt	1	0.00
8028311.txt	1	0.00
178377.txt	1	0.58
mw159153.txt	1	1.50
164811.txt	1	4.00
246957.txt	1	1.40
140920.txt	1	3.20
519599.txt	1	6.43
15463.txt	1	98.33
8003298.txt	1	0.00
815001.txt	1	7.00
402999.txt	1	0.67
535240.txt	1	0.35
7963478.txt	1	0.00
624505.txt	1	16.33
mw232811.txt	1	0.00
mw153668.txt	1	0.00
8100847.txt	1	3.75
8130054.txt	1	2.00
mw16148.txt	1	0.00
7988531.txt	1	0.00
549730.txt	1	1.58
112413.txt	1	0.11
oph01197.txt	1	0.00
558933.txt	1	2.78
58922.txt	1	3.30
827450.txt	1	5.22
714975.txt	1	7.38
710850.txt	1	0.09
744182.txt	1	4.44
mw19394.txt	1	0.00
8085167.txt	1	0.00
655598.txt	1	0.86
8061276.txt	1	6.33
877104.txt	1	0.07
8051835.txt	1	0.00
8071601.txt	1	0.00
490184.txt	1	28.00
660676.txt	1	1.16
851172.txt	1	2.80
238256.txt	1	16.33
234131.txt	1	3.00
871619.txt	1	11.67
418189.txt	1	4.07
169438.txt	1	0.81
mw70001.txt	1	0.00
27209.txt	1	0.50
8099657.txt	1	0.00
130859.txt	1	0.00
625007.txt	1	1.76
160066.txt	1	45.50
mw131401.txt	1	0.00
525179.txt	1	12.40
21043.txt	1	24.50
mw144729.txt	1	0.00
8093491.txt	1	0.00
874865.txt	1	4.07
880181.txt	1	5.00
179803.txt	1	2.00
894631.txt	1	11.50
mw77372.txt	1	0.00
448320.txt	1	19.00
7876558.txt	1	0.00
8028615.txt	1	3.00
49099.txt	1	26.00
8102511.txt	1	0.00
539669.txt	1	6.00
8047259.txt	1	0.00
mw7097.txt	1	0.00
255783.txt	1	3.64
8104595.txt	1	0.00
mw184301.txt	1	5.00
735243.txt	1	3.19
8052337.txt	1	2.00
564513.txt	1	6.50
622768.txt	1	4.60
540622.txt	1	126.33
64502.txt	1	0.00
461479.txt	1	11.33
8130358.txt	1	1.00
mw162494.txt	1	0.00
mw182260.txt	1	0.00
53939.txt	1	44.00
83146.txt	1	27.00
mw19658.txt	1	0.00
8109882.txt	1	0.00
7782970.txt	1	0.00
116161.txt	1	4.00
oph02623.txt	1	0.00
mw34177.txt	1	0.00
8046380.txt	1	0.00
405125.txt	1	0.43
mw106140.txt	1	0.00
mw30052.txt	1	0.00
88433.txt	1	4.67
8055583.txt	1	0.00
mw136028.txt	1	0.00
253039.txt	1	39.00
8040895.txt	1	0.00
86392.txt	1	6.00
8064786.txt	1	0.00
8060661.txt	1	6.33
695434.txt	1	1.71
582959.txt	1	1.32
oph09994.txt	1	0.00
793221.txt	1	40.40
408371.txt	1	0.71
145170.txt	1	0.23
8029117.txt	1	0.00
860679.txt	1	1.25
8107138.txt	1	0.00
mw77636.txt	1	0.00
mw53745.txt	1	0.00
mw159040.txt	1	0.00
506839.txt	1	1.40
mw207854.txt	1	2.00
8014429.txt	1	0.00
76991.txt	1	14.50
7960159.txt	1	0.00
819013.txt	1	2.43
8112216.txt	1	0.00
8136107.txt	1	0.00
698680.txt	1	1.56
706538.txt	1	0.50
402886.txt	1	0.24
45238.txt	1	16.45
545249.txt	1	15.00
8093795.txt	1	0.00
804325.txt	1	8.31
8121419.txt	1	0.00
902112.txt	1	5.33
721057.txt	1	4.53
50316.txt	1	23.00
104016.txt	1	8.60
437380.txt	1	13.50
oph03125.txt	1	0.50
8013550.txt	1	0.00
8119587.txt	1	0.00
607872.txt	1	3.00
8139353.txt	1	1.00
446583.txt	1	0.33
7973730.txt	1	0.00
716903.txt	1	2.60
24593.txt	1	0.00
55603.txt	1	10.00
818815.txt	1	1.00
8067329.txt	1	0.00
8135909.txt	1	0.00
8104899.txt	1	0.00
8124665.txt	1	0.00
8100774.txt	1	0.00
496237.txt	1	1.50
64806.txt	1	0.91
557698.txt	1	2.50
220209.txt	1	1.00
714862.txt	1	3.29
564817.txt	1	5.40
94013.txt	1	1.33
833334.txt	1	1.82
8041397.txt	1	1.00
857225.txt	1	2.75
53562.txt	1	2.00
8031956.txt	1	0.00
594024.txt	1	37.00
mw182564.txt	1	0.00
822090.txt	1	1.29
mw19281.txt	1	0.00
42999.txt	1	0.45
764516.txt	1	14.67
oph06371.txt	1	0.00
mw1jan1296.txt	1	0.00
136231.txt	1	5.00
405429.txt	1	0.60
mw208356.txt	1	0.00
mw204231.txt	1	0.00
403388.txt	1	5.60
747996.txt	1	2.20
mw213434.txt	1	0.00
86696.txt	1	0.37
mw79300.txt	1	0.00
mw68737.txt	1	0.00
891312.txt	1	2.69
237945.txt	1	1.46
178568.txt	1	0.67
mw73815.txt	1	0.00
447085.txt	1	7.33
526909.txt	1	0.40
717405.txt	1	2.43
8106523.txt	1	1.00
25095.txt	1	20.00
808073.txt	1	0.33
511540.txt	1	1.00
535431.txt	1	0.50
698984.txt	1	0.34
mw168547.txt	1	0.00
463407.txt	1	3.00
8101276.txt	1	0.00
422956.txt	1	5.33
456288.txt	1	5.75
8125167.txt	1	0.00
726608.txt	1	0.50
8121042.txt	1	0.50
700676.txt	1	0.43
7998163.txt	1	0.20
388632.txt	1	0.75
7997925.txt	1	3.00
8057511.txt	1	0.00
122045.txt	1	4.71
729854.txt	1	42.00
705963.txt	1	0.70
mw321.txt	1	3.00
oph01388.txt	1	0.00
8046948.txt	1	0.00
759061.txt	1	1.20
749620.txt	1	13.17
8120844.txt	1	0.00
748498.txt	1	1.62
499747.txt	1	0.57
411009.txt	1	1.27
744373.txt	1	13.33
53866.txt	1	16.00
577768.txt	1	0.41
87198.txt	1	13.00
77757.txt	1	4.00
8085358.txt	1	0.00
8081233.txt	1	0.00
mw28788.txt	1	0.00
136535.txt	1	2.22
8090436.txt	1	6.33
660867.txt	1	2.00
125291.txt	1	32.50
oph11753.txt	1	0.00
258213.txt	1	4.50
7084.txt	1	0.59
151054.txt	1	3.22
mw115270.txt	1	0.00
404814.txt	1	0.42
223759.txt	1	0.29
16156.txt	1	2.33
856650.txt	1	2.00
mw145158.txt	1	0.00
150816.txt	1	13.00
797273.txt	1	135.00
787832.txt	1	5.00
889744.txt	1	1.36
521245.txt	1	43.50
782585.txt	1	12.50
mw170002.txt	1	0.00
7969458.txt	1	0.00
108028.txt	1	3.27
7989224.txt	1	0.00
609800.txt	1	3.27
880372.txt	1	22.88
mw77563.txt	1	0.00
870931.txt	1	0.11
mw207781.txt	1	0.00
437948.txt	1	15.25
8106827.txt	1	0.00
8136034.txt	1	0.00
8043325.txt	1	0.00
555501.txt	1	12.50
8121346.txt	1	0.00
8111905.txt	1	0.00
739559.txt	1	56.67
476358.txt	1	1.08
633522.txt	1	82.00
44927.txt	1	5.00
544938.txt	1	11.00
550254.txt	1	15.00
8052528.txt	1	0.00
730187.txt	1	5.50
822658.txt	1	3.33
mw15724.txt	1	0.00
8139280.txt	1	0.00
mw21040.txt	1	0.00
oph02814.txt	1	0.00
38970.txt	1	27.00
mw127016.txt	1	0.00
mw30243.txt	1	0.00
166006.txt	1	15.42
8059899.txt	1	6.33
499370.txt	1	3.30
738680.txt	1	2.40
8055774.txt	1	0.25
584510.txt	1	3.60
645971.txt	1	1.00
8061090.txt	1	6.33
7818394.txt	1	0.00
73936.txt	1	4.40
597838.txt	1	0.23
mw210115.txt	1	0.00
460791.txt	1	4.69
mw39655.txt	1	0.00
8060852.txt	1	6.33
8070293.txt	1	0.00
mw58299.txt	1	0.00
149486.txt	1	35.00
871433.txt	1	0.17
mw68624.txt	1	0.00
mw208283.txt	1	0.00
169252.txt	1	0.00
408562.txt	1	16.00
8029308.txt	1	0.00
247273.txt	1	6.33
27023.txt	1	0.00
8107329.txt	1	0.00
158689.txt	1	21.00
mw63377.txt	1	0.00
mw115574.txt	1	0.00
mw83143.txt	1	0.00
243829.txt	1	5.40
434325.txt	1	1.80
mw203920.txt	1	0.00
8003376.txt	1	0.50
443528.txt	1	17.17
mw144543.txt	1	0.00
mw202798.txt	1	0.00
698871.txt	1	3.00
706729.txt	1	3.00
241788.txt	1	16.00
mw3427.txt	1	0.00
mw163187.txt	1	0.00
8008663.txt	1	0.00
8106450.txt	1	0.00
437571.txt	1	98.00
8017866.txt	1	0.00
oph03316.txt	1	0.00
242950.txt	1	1.80
8119778.txt	1	0.00
59919.txt	1	105.00
422883.txt	1	0.23
637270.txt	1	36.83
705850.txt	1	0.00
524795.txt	1	1.00
24784.txt	1	14.50
466540.txt	1	10.00
585012.txt	1	0.75
85001.txt	1	2.00
824322.txt	1	1.00
8056276.txt	1	0.60
8134297.txt	1	0.00
8124856.txt	1	0.00
455977.txt	1	34.50
755504.txt	1	0.92
813759.txt	1	3.50
8120731.txt	1	0.00
833525.txt	1	5.40
63194.txt	1	0.31
8041588.txt	1	0.00
594215.txt	1	2.50
822281.txt	1	7.00
692002.txt	1	7.00
mw69126.txt	1	0.00
mw65001.txt	1	0.00
mw41110.txt	1	0.00
mw54438.txt	1	0.00
oph11640.txt	1	0.00
8066641.txt	1	0.00
mw106635.txt	1	0.00
mw208547.txt	1	0.00
499674.txt	1	6.09
799201.txt	1	8.50
503407.txt	1	15.25
420139.txt	1	4.43
mw145045.txt	1	0.00
8095610.txt	1	0.00
484986.txt	1	6.33
62996.txt	1	1.88
777394.txt	1	53.00
886425.txt	1	3.00
82762.txt	1	6.17
875181.txt	1	2.19
228933.txt	1	13.00
871737.txt	1	1.00
91965.txt	1	6.67
mw33793.txt	1	0.00
mw98135.txt	1	0.00
404741.txt	1	12.00
124980.txt	1	2.67
243452.txt	1	21.00
16083.txt	1	7.40
154868.txt	1	52.50
8038134.txt	1	0.00
437835.txt	1	617.00
mw155410.txt	1	0.00
8112030.txt	1	0.00
15845.txt	1	1.71
443151.txt	1	1.62
49177.txt	1	11.00
mw168738.txt	1	0.00
21161.txt	1	3.00
8023446.txt	1	0.00
mw144847.txt	1	0.00
456479.txt	1	3.00
8125358.txt	1	0.00
613643.txt	1	2.10
8121233.txt	1	0.00
541619.txt	1	1.00
550141.txt	1	0.72
902607.txt	1	1.00
618930.txt	1	3.40
mw12405.txt	1	0.00
7998354.txt	1	0.00
398264.txt	1	0.33
8067143.txt	1	0.00
mw31049.txt	1	0.00
oph01579.txt	1	0.00
68745.txt	1	231.00
578197.txt	1	99.00
64620.txt	1	1.00
8072221.txt	1	0.00
87389.txt	1	4.12
77948.txt	1	0.57
573834.txt	1	5.33
846476.txt	1	0.00
822585.txt	1	6.83
mw39542.txt	1	0.00
592478.txt	1	2.14
7571402.txt	1	0.00
92467.txt	1	2.00
mw65305.txt	1	0.00
mw54061.txt	1	0.00
mw30170.txt	1	0.00
405243.txt	1	6.57
7560839.txt	1	0.00
125482.txt	1	0.75
8009429.txt	1	0.00
8079592.txt	1	1.25
mw74508.txt	1	0.00
145929.txt	1	1.22
mw115461.txt	1	0.00
3150.txt	1	1.53
110794.txt	1	1.00
mw204726.txt	1	0.00
243716.txt	1	53.00
699677.txt	1	1.27
8088795.txt	1	0.00
mw145349.txt	1	0.00
889935.txt	1	3.12
mw68551.txt	1	0.00
7965524.txt	1	0.00
8127022.txt	1	0.00
mw207972.txt	1	0.00
174938.txt	1	18.75
638076.txt	1	0.80
7998618.txt	1	0.00
2952.txt	1	54.00
8116459.txt	1	0.00
617391.txt	1	2.40
7963483.txt	1	0.00
624510.txt	1	2.25
706656.txt	1	4.14
545367.txt	1	0.65
702531.txt	1	4.14
613947.txt	1	6.50
589024.txt	1	0.87
mw3354.txt	1	0.00
647279.txt	1	5.33
804443.txt	1	9.20
7151821.txt	1	0.00
54559.txt	1	17.14
30668.txt	1	5.50
7502484.txt	1	0.00
813646.txt	1	0.86
74325.txt	1	1.50
mw16153.txt	1	0.00
7968770.txt	1	0.00
730378.txt	1	8.00
481627.txt	1	6.31
137228.txt	1	46.00
oph12446.txt	1	2.00
mw51119.txt	1	0.00
8022871.txt	1	0.00
405507.txt	1	3.64
142306.txt	1	8.50
779322.txt	1	1.64
475670.txt	1	5.50
768759.txt	1	30.00
151509.txt	1	1.50
8133986.txt	1	0.00
7545943.txt	1	0.00
764634.txt	1	5.92
460982.txt	1	3.33
420026.txt	1	0.00
562894.txt	1	3.00
842655.txt	1	0.84
695816.txt	1	6.62
8070484.txt	1	0.00
773837.txt	1	3.25
op294.txt	1	0.00
238261.txt	1	1.50
228820.txt	1	87.00
871624.txt	1	2.37
mw68815.txt	1	0.00
mw74131.txt	1	0.00
121661.txt	1	4.00
449204.txt	1	3.85
mw63568.txt	1	0.00
134989.txt	1	0.79
629137.txt	1	21.50
7971104.txt	1	0.00
512537.txt	1	3.89
532303.txt	1	11.00
mw144734.txt	1	0.00
173399.txt	1	1.67
mw130284.txt	1	0.00
mw202989.txt	1	0.00
380217.txt	1	20.75
7969272.txt	1	0.00
60139.txt	1	9.50
7876563.txt	1	0.00
15772.txt	1	6.00
oph03507.txt	1	0.00
559440.txt	1	5.00
398151.txt	1	5.00
487416.txt	1	9.00
613570.txt	1	0.42
8115844.txt	1	0.00
8067030.txt	1	0.00
8121160.txt	1	0.00
44741.txt	1	2.55
554193.txt	1	6.00
387588.txt	1	1.40
8052342.txt	1	1.00
731804.txt	1	3.67
833716.txt	1	10.00
8041779.txt	1	0.00
563396.txt	1	1.00
696318.txt	1	0.35
750448.txt	1	0.44
8080189.txt	1	0.00
126288.txt	1	1.62
729972.txt	1	9.14
mw10291.txt	1	0.00
mw41301.txt	1	0.00
224075.txt	1	4.00
oph11831.txt	1	0.00
mw54629.txt	1	0.00
397953.txt	1	9.29
499865.txt	1	0.50
131366.txt	1	1.89
mw208738.txt	1	0.00
435018.txt	1	32.60
768382.txt	1	1.50
mw214054.txt	1	0.00
495740.txt	1	6.00
